date_time,PM2.5,wind_speed,wind_dir,temp,hotspot_thailand,hotspot_myanmar,hotspot_cambodia,hotspot_lao_pdr,hotspot_p_malaysia,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,wind_dir_sin,wind_dir_cos
2017-12-28 00:00:00,26.0,31.0,132.0,21.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.7431,-0.6691
2017-12-28 06:00:00,29.0,33.0,122.0,21.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.848,-0.5299
2017-12-28 12:00:00,37.0,36.0,120.0,26.2,1.0,1.0,8.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.866,-0.5
2017-12-28 18:00:00,29.0,36.0,102.0,26.7,1.0,1.0,8.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9781,-0.2079
2017-12-29 00:00:00,19.0,35.0,110.0,22.7,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,-0.342
2017-12-29 06:00:00,24.0,32.0,108.0,22.3,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9511,-0.309
2017-12-29 12:00:00,33.0,29.0,80.0,29.6,1.0,1.0,4.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9848,0.1736
2017-12-29 18:00:00,23.0,32.0,80.0,29.1,1.0,1.0,4.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9848,0.1736
2017-12-30 00:00:00,15.0,32.0,60.0,26.6,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.866,0.5
2017-12-30 06:00:00,17.0,29.0,67.0,25.1,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9205,0.3907
2017-12-30 12:00:00,29.0,26.0,73.0,30.6,1.0,2.0,9.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9563,0.2924
2017-12-30 18:00:00,24.0,21.0,65.0,30.9,1.0,2.0,9.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9063,0.4226
2017-12-31 00:00:00,37.0,23.0,70.0,28.3,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,0.342
2017-12-31 06:00:00,22.0,20.0,68.0,25.6,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9272,0.3746
2017-12-31 12:00:00,12.0,27.0,70.0,29.4,1.0,2.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,0.342
2017-12-31 18:00:00,25.0,19.0,62.0,30.0,1.0,2.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8829,0.4695
2018-01-01 00:00:00,36.0,18.0,90.0,26.8,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2018-01-01 06:00:00,24.0,15.0,87.0,24.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9986,0.0523
2018-01-01 12:00:00,18.0,15.0,72.0,29.2,5.0,1.0,11.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9511,0.309
2018-01-01 18:00:00,29.0,15.0,60.0,29.4,5.0,1.0,11.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.866,0.5
2018-01-02 00:00:00,35.0,18.0,80.0,26.4,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9848,0.1736
2018-01-02 06:00:00,46.0,23.0,85.0,24.5,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9962,0.0872
2018-01-02 12:00:00,20.0,17.0,77.0,29.2,8.0,1.0,22.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9744,0.225
2018-01-02 18:00:00,34.0,13.0,72.0,29.8,8.0,1.0,22.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9511,0.309
2018-01-03 00:00:00,28.0,18.0,93.0,26.9,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9986,-0.0523
2018-01-03 06:00:00,57.0,19.0,112.0,25.4,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9272,-0.3746
2018-01-03 12:00:00,35.0,12.0,78.0,30.3,5.0,0.0,17.0,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,0.2079
2018-01-03 18:00:00,37.0,12.0,77.0,30.5,5.0,0.0,17.0,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9744,0.225
2018-01-04 00:00:00,42.0,12.0,85.0,28.1,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9962,0.0872
2018-01-04 06:00:00,63.0,9.0,85.0,26.2,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9962,0.0872
2018-01-04 12:00:00,29.0,6.0,82.0,31.4,4.0,0.0,14.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9903,0.1392
2018-01-04 18:00:00,31.0,8.0,42.0,31.7,4.0,0.0,14.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.6691,0.7431
2018-01-05 00:00:00,60.0,12.0,67.0,29.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9205,0.3907
2018-01-05 06:00:00,53.0,16.0,72.0,27.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9511,0.309
2018-01-05 12:00:00,38.0,12.0,90.0,32.5,4.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2018-01-05 18:00:00,65.0,10.0,85.0,32.5,4.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9962,0.0872
2018-01-06 00:00:00,33.0,17.0,87.0,29.3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9986,0.0523
2018-01-06 06:00:00,54.0,16.0,103.0,27.6,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9744,-0.225
2018-01-06 12:00:00,61.0,14.0,102.0,32.1,3.0,2.0,1.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,-0.2079
2018-01-06 18:00:00,37.0,8.0,88.0,31.4,3.0,2.0,1.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0349
2018-01-07 00:00:00,39.0,10.0,90.0,28.6,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2018-01-07 06:00:00,14.0,17.0,132.0,27.3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7431,-0.6691
2018-01-07 12:00:00,21.0,21.0,158.0,31.3,3.0,1.0,4.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.3746,-0.9272
2018-01-07 18:00:00,12.0,18.0,163.0,29.8,3.0,1.0,4.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.2924,-0.9563
2018-01-08 00:00:00,15.0,23.0,158.0,27.8,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.3746,-0.9272
2018-01-08 06:00:00,19.0,24.0,147.0,27.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.5446,-0.8387
2018-01-08 12:00:00,22.0,15.0,140.0,30.8,3.0,2.0,4.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.6428,-0.766
2018-01-08 18:00:00,14.0,7.0,108.0,30.3,3.0,2.0,4.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9511,-0.309
2018-01-09 00:00:00,15.0,11.0,85.0,28.4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9962,0.0872
2018-01-09 06:00:00,16.0,19.0,88.0,27.4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0349
2018-01-09 12:00:00,25.0,20.0,90.0,32.8,3.0,2.0,4.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2018-01-09 18:00:00,35.0,12.0,70.0,31.7,3.0,2.0,4.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9397,0.342
2018-01-10 00:00:00,13.0,7.0,63.0,29.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.891,0.454
2018-01-10 06:00:00,14.0,6.0,85.0,27.3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9962,0.0872
2018-01-10 12:00:00,14.0,11.0,25.0,28.0,1.0,2.0,10.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.4226,0.9063
2018-01-10 18:00:00,19.0,7.0,38.0,27.1,1.0,2.0,10.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.6157,0.788
2018-01-11 00:00:00,25.0,11.0,58.0,25.7,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.848,0.5299
2018-01-11 06:00:00,46.0,15.0,97.0,24.4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9925,-0.1219
2018-01-11 12:00:00,45.0,19.0,82.0,25.7,1.0,6.0,18.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9903,0.1392
2018-01-11 18:00:00,35.0,20.0,82.0,27.2,1.0,6.0,18.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9903,0.1392
2018-01-12 00:00:00,31.0,13.0,75.0,25.1,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9659,0.2588
2018-01-12 06:00:00,35.0,21.0,63.0,22.7,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.891,0.454
2018-01-12 12:00:00,40.0,21.0,70.0,25.6,6.0,5.0,42.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9397,0.342
2018-01-12 18:00:00,34.0,16.0,68.0,26.5,6.0,5.0,42.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9272,0.3746
2018-01-13 00:00:00,45.0,13.0,40.0,23.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.6428,0.766
2018-01-13 06:00:00,47.0,15.0,62.0,20.5,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8829,0.4695
2018-01-13 12:00:00,42.0,21.0,80.0,25.2,7.0,2.0,54.0,6.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9848,0.1736
2018-01-13 18:00:00,39.0,21.0,75.0,26.2,7.0,2.0,54.0,6.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9659,0.2588
2018-01-14 00:00:00,56.0,23.0,77.0,23.1,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9744,0.225
2018-01-14 06:00:00,56.0,20.0,70.0,21.1,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9397,0.342
2018-01-14 12:00:00,39.0,17.0,67.0,26.9,5.0,1.0,35.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9205,0.3907
2018-01-14 18:00:00,31.0,18.0,63.0,27.8,5.0,1.0,35.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.891,0.454
2018-01-15 00:00:00,39.0,19.0,77.0,25.0,0.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9744,0.225
2018-01-15 06:00:00,72.0,18.0,105.0,22.6,0.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9659,-0.2588
2018-01-15 12:00:00,63.0,13.0,97.0,28.0,1.0,1.0,6.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9925,-0.1219
2018-01-15 18:00:00,43.0,9.0,118.0,28.2,1.0,1.0,6.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8829,-0.4695
2018-01-16 00:00:00,47.0,10.0,197.0,25.7,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2924,-0.9563
2018-01-16 06:00:00,59.0,13.0,197.0,24.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2924,-0.9563
2018-01-16 12:00:00,53.0,9.0,227.0,29.6,5.0,3.0,7.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7314,-0.682
2018-01-16 18:00:00,64.0,2.0,225.0,30.2,5.0,3.0,7.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7071,-0.7071
2018-01-17 00:00:00,119.0,3.0,83.0,27.6,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9925,0.1219
2018-01-17 06:00:00,127.0,5.0,33.0,25.6,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.5446,0.8387
2018-01-17 12:00:00,66.0,6.0,47.0,31.3,8.0,5.0,8.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7314,0.682
2018-01-17 18:00:00,69.0,9.0,30.0,31.1,8.0,5.0,8.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.866
2018-01-18 00:00:00,74.0,11.0,87.0,28.5,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9986,0.0523
2018-01-18 06:00:00,76.0,8.0,87.0,26.4,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9986,0.0523
2018-01-18 12:00:00,43.0,10.0,47.0,31.8,12.0,2.0,52.0,8.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7314,0.682
2018-01-18 18:00:00,38.0,12.0,30.0,31.5,12.0,2.0,52.0,8.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.866
2018-01-19 00:00:00,81.0,12.0,65.0,28.8,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9063,0.4226
2018-01-19 06:00:00,86.0,17.0,58.0,26.6,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.848,0.5299
2018-01-19 12:00:00,26.0,16.0,57.0,32.3,8.0,2.0,23.0,5.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8387,0.5446
2018-01-19 18:00:00,34.0,14.0,65.0,32.3,8.0,2.0,23.0,5.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9063,0.4226
2018-01-20 00:00:00,46.0,13.0,60.0,29.1,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.866,0.5
2018-01-20 06:00:00,75.0,18.0,68.0,27.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9272,0.3746
2018-01-20 12:00:00,38.0,17.0,80.0,32.5,4.0,2.0,23.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9848,0.1736
2018-01-20 18:00:00,37.0,15.0,70.0,32.2,4.0,2.0,23.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9397,0.342
2018-01-21 00:00:00,63.0,14.0,78.0,29.6,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,0.2079
2018-01-21 06:00:00,67.0,15.0,68.0,27.5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9272,0.3746
2018-01-21 12:00:00,57.0,11.0,50.0,33.0,2.0,3.0,5.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.766,0.6428
2018-01-21 18:00:00,64.0,10.0,38.0,32.7,2.0,3.0,5.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.6157,0.788
2018-01-22 00:00:00,94.0,13.0,58.0,29.9,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.848,0.5299
2018-01-22 06:00:00,95.0,17.0,45.0,28.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7071,0.7071
2018-01-22 12:00:00,66.0,14.0,50.0,33.5,7.0,6.0,1.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.766,0.6428
2018-01-22 18:00:00,80.0,12.0,60.0,32.4,7.0,6.0,1.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.866,0.5
2018-01-23 00:00:00,49.0,10.0,67.0,30.2,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9205,0.3907
2018-01-23 06:00:00,54.0,12.0,78.0,28.5,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,0.2079
2018-01-23 12:00:00,59.0,11.0,70.0,33.6,14.0,6.0,8.0,5.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9397,0.342
2018-01-23 18:00:00,61.0,11.0,55.0,32.9,14.0,6.0,8.0,5.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8192,0.5736
2018-01-24 00:00:00,98.0,13.0,67.0,30.2,1.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9205,0.3907
2018-01-24 06:00:00,77.0,17.0,72.0,28.5,1.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9511,0.309
2018-01-24 12:00:00,44.0,12.0,73.0,33.0,11.0,3.0,7.0,7.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9563,0.2924
2018-01-24 18:00:00,66.0,10.0,58.0,31.7,11.0,3.0,7.0,7.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.848,0.5299
2018-01-25 00:00:00,30.0,14.0,85.0,29.2,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9962,0.0872
2018-01-25 06:00:00,23.0,20.0,113.0,28.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9205,-0.3907
2018-01-25 12:00:00,40.0,13.0,125.0,32.0,3.0,3.0,17.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8192,-0.5736
2018-01-25 18:00:00,39.0,6.0,72.0,30.6,3.0,3.0,17.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9511,0.309
2018-01-26 00:00:00,28.0,11.0,78.0,28.5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,0.2079
2018-01-26 06:00:00,19.0,19.0,82.0,27.5,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9903,0.1392
2018-01-26 12:00:00,27.0,17.0,98.0,32.5,1.0,4.0,9.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9903,-0.1392
2018-01-26 18:00:00,24.0,14.0,88.0,31.1,1.0,4.0,9.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0349
2018-01-27 00:00:00,15.0,20.0,108.0,28.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9511,-0.309
2018-01-27 06:00:00,19.0,19.0,125.0,27.3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8192,-0.5736
2018-01-27 12:00:00,19.0,14.0,135.0,31.4,2.0,9.0,9.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7071,-0.7071
2018-01-27 18:00:00,17.0,9.0,162.0,30.6,2.0,9.0,9.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.309,-0.9511
2018-01-28 00:00:00,19.0,4.0,182.0,28.4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0349,-0.9994
2018-01-28 06:00:00,16.0,3.0,133.0,27.6,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7314,-0.682
2018-01-28 12:00:00,20.0,4.0,158.0,32.3,7.0,10.0,5.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.3746,-0.9272
2018-01-28 18:00:00,22.0,2.0,267.0,31.8,7.0,10.0,5.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9986,-0.0523
2018-01-29 00:00:00,16.0,5.0,290.0,29.0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9397,0.342
2018-01-29 06:00:00,17.0,3.0,215.0,27.8,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5736,-0.8192
2018-01-29 12:00:00,26.0,2.0,133.0,32.4,9.0,4.0,15.0,5.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7314,-0.682
2018-01-29 18:00:00,24.0,3.0,353.0,32.1,9.0,4.0,15.0,5.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1219,0.9925
2018-01-30 00:00:00,17.0,5.0,48.0,29.1,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7431,0.6691
2018-01-30 06:00:00,15.0,6.0,130.0,27.8,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.766,-0.6428
2018-01-30 12:00:00,19.0,7.0,188.0,31.7,3.0,2.0,32.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1392,-0.9903
2018-01-30 18:00:00,30.0,9.0,258.0,31.2,3.0,2.0,32.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9781,-0.2079
2018-01-31 00:00:00,20.0,10.0,245.0,28.7,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9063,-0.4226
2018-01-31 06:00:00,19.0,13.0,212.0,27.7,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5299,-0.848
2018-01-31 12:00:00,25.0,11.0,190.0,31.3,4.0,4.0,19.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1736,-0.9848
2018-01-31 18:00:00,24.0,9.0,260.0,30.1,4.0,4.0,19.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9848,-0.1736
2018-02-01 00:00:00,18.0,10.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0
2018-02-01 06:00:00,29.0,8.0,148.0,26.7,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.5299,-0.848
2018-02-01 12:00:00,37.0,7.0,212.0,30.8,6.0,10.0,27.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5299,-0.848
2018-02-01 18:00:00,39.0,7.0,152.0,30.2,6.0,10.0,27.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.4695,-0.8829
2018-02-02 00:00:00,37.0,17.0,233.0,27.1,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7986,-0.6018
2018-02-02 06:00:00,57.0,17.0,200.0,25.2,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.342,-0.9397
2018-02-02 12:00:00,38.0,4.0,182.0,29.6,11.0,11.0,41.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0349,-0.9994
2018-02-02 18:00:00,52.0,12.0,80.0,30.6,11.0,11.0,41.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9848,0.1736
2018-02-03 00:00:00,81.0,24.0,95.0,28.6,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9962,-0.0872
2018-02-03 06:00:00,62.0,24.0,98.0,26.9,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9903,-0.1392
2018-02-03 12:00:00,34.0,18.0,87.0,25.5,12.0,5.0,105.0,10.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9986,0.0523
2018-02-03 18:00:00,43.0,21.0,107.0,25.6,12.0,5.0,105.0,10.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9563,-0.2924
2018-02-04 00:00:00,52.0,16.0,130.0,24.6,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.766,-0.6428
2018-02-04 06:00:00,52.0,18.0,128.0,23.4,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.788,-0.6157
2018-02-04 12:00:00,53.0,11.0,108.0,27.3,14.0,2.0,81.0,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9511,-0.309
2018-02-04 18:00:00,70.0,10.0,97.0,28.8,14.0,2.0,81.0,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9925,-0.1219
2018-02-05 00:00:00,67.0,6.0,150.0,26.2,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,-0.866
2018-02-05 06:00:00,62.0,6.0,58.0,24.0,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.848,0.5299
2018-02-05 12:00:00,63.0,12.0,47.0,29.6,6.0,3.0,44.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.7314,0.682
2018-02-05 18:00:00,54.0,11.0,60.0,29.7,6.0,3.0,44.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.866,0.5
2018-02-06 00:00:00,64.0,4.0,78.0,26.3,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9781,0.2079
2018-02-06 06:00:00,49.0,2.0,115.0,23.6,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9063,-0.4226
2018-02-06 12:00:00,45.0,4.0,37.0,28.1,6.0,6.0,16.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.6018,0.7986
2018-02-06 18:00:00,50.0,7.0,62.0,27.9,6.0,6.0,16.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.8829,0.4695
2018-02-07 00:00:00,65.0,6.0,212.0,25.9,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5299,-0.848
2018-02-07 06:00:00,98.0,11.0,258.0,24.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9781,-0.2079
