date_time,PM2.5,wind_speed,wind_dir,temp,hotspot_thailand,hotspot_myanmar,hotspot_cambodia,hotspot_lao_pdr,hotspot_p_malaysia,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,wind_dir_sin,wind_dir_cos
2017-12-12 06:00:00,72.0,2.0,25.0,24.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.4226,0.9063
2017-12-12 12:00:00,28.0,2.0,152.0,31.3,3.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.4695,-0.8829
2017-12-12 18:00:00,47.0,8.0,222.0,29.1,3.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6691,-0.7431
2017-12-13 00:00:00,79.0,8.0,270.0,25.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0,-0.0
2017-12-13 06:00:00,48.0,6.0,262.0,24.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9903,-0.1392
2017-12-13 12:00:00,24.0,5.0,230.0,31.6,2.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-0.766,-0.6428
2017-12-13 18:00:00,35.0,5.0,235.0,29.2,2.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8192,-0.5736
2017-12-14 00:00:00,44.0,10.0,290.0,25.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9397,0.342
2017-12-14 06:00:00,47.0,10.0,338.0,24.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3746,0.9272
2017-12-14 12:00:00,33.0,9.0,330.0,31.8,0.0,2.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0.866
2017-12-14 18:00:00,33.0,10.0,358.0,29.3,0.0,2.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0349,0.9994
2017-12-15 00:00:00,62.0,13.0,72.0,25.2,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9511,0.309
2017-12-15 06:00:00,59.0,10.0,70.0,24.1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,0.342
2017-12-15 12:00:00,74.0,11.0,55.0,32.0,1.0,2.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8192,0.5736
2017-12-15 18:00:00,50.0,21.0,65.0,29.4,1.0,2.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9063,0.4226
2017-12-16 00:00:00,52.0,25.0,70.0,25.5,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,0.342
2017-12-16 06:00:00,41.0,21.0,62.0,23.3,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8829,0.4695
2017-12-16 12:00:00,29.0,34.0,68.0,30.6,4.0,3.0,4.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9272,0.3746
2017-12-16 18:00:00,5.0,44.0,73.0,28.0,4.0,3.0,4.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9563,0.2924
2017-12-17 00:00:00,37.0,40.0,87.0,24.6,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9986,0.0523
2017-12-17 06:00:00,2.0,27.0,110.0,21.4,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,-0.342
2017-12-17 12:00:00,16.0,31.0,98.0,26.6,10.0,2.0,9.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9903,-0.1392
2017-12-17 18:00:00,5.0,30.0,73.0,23.8,10.0,2.0,9.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9563,0.2924
2017-12-18 00:00:00,27.0,23.0,42.0,20.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6691,0.7431
2017-12-18 06:00:00,34.0,30.0,33.0,17.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5446,0.8387
2017-12-18 12:00:00,40.0,31.0,47.0,23.6,3.0,1.0,10.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.7314,0.682
2017-12-18 18:00:00,24.0,38.0,60.0,21.3,3.0,1.0,10.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.866,0.5
2017-12-19 00:00:00,33.0,34.0,70.0,17.5,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,0.342
2017-12-19 06:00:00,43.0,45.0,70.0,15.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,0.342
2017-12-19 12:00:00,46.0,59.0,62.0,22.5,4.0,1.0,5.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8829,0.4695
2017-12-19 18:00:00,34.0,53.0,48.0,19.4,4.0,1.0,5.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.7431,0.6691
2017-12-20 00:00:00,43.0,43.0,63.0,16.2,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.891,0.454
2017-12-20 06:00:00,35.0,35.0,73.0,14.2,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9563,0.2924
2017-12-20 12:00:00,49.0,31.0,82.0,22.1,4.0,2.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9903,0.1392
2017-12-20 18:00:00,55.0,31.0,70.0,19.8,4.0,2.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,0.342
2017-12-21 00:00:00,55.0,22.0,70.0,17.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,0.342
2017-12-21 06:00:00,27.0,23.0,75.0,14.8,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9659,0.2588
2017-12-21 12:00:00,44.0,29.0,78.0,23.6,5.0,5.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9781,0.2079
2017-12-21 18:00:00,47.0,22.0,78.0,21.5,5.0,5.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9781,0.2079
2017-12-22 00:00:00,65.0,19.0,80.0,18.4,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9848,0.1736
2017-12-22 06:00:00,41.0,17.0,67.0,17.8,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9205,0.3907
2017-12-22 12:00:00,38.0,19.0,67.0,25.8,10.0,3.0,6.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9205,0.3907
2017-12-22 18:00:00,54.0,19.0,60.0,25.4,10.0,3.0,6.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.866,0.5
2017-12-23 00:00:00,69.0,12.0,48.0,21.2,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.7431,0.6691
2017-12-23 06:00:00,79.0,14.0,15.0,20.2,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.2588,0.9659
2017-12-23 12:00:00,48.0,19.0,38.0,30.4,6.0,1.0,11.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6157,0.788
2017-12-23 18:00:00,49.0,22.0,55.0,28.4,6.0,1.0,11.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8192,0.5736
2017-12-24 00:00:00,98.0,25.0,60.0,24.1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.866,0.5
2017-12-24 06:00:00,50.0,24.0,52.0,22.7,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.788,0.6157
2017-12-24 12:00:00,31.0,35.0,53.0,30.6,4.0,1.0,8.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.7986,0.6018
2017-12-24 18:00:00,10.0,45.0,63.0,28.0,4.0,1.0,8.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.891,0.454
2017-12-25 00:00:00,12.0,28.0,58.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.848,0.5299
2017-12-25 06:00:00,17.0,29.0,48.0,20.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.7431,0.6691
2017-12-25 12:00:00,14.0,35.0,50.0,27.2,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.766,0.6428
2017-12-25 18:00:00,33.0,31.0,75.0,24.7,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9659,0.2588
2017-12-26 00:00:00,67.0,14.0,87.0,22.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9986,0.0523
2017-12-26 06:00:00,40.0,14.0,85.0,21.9,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9962,0.0872
2017-12-26 12:00:00,52.0,21.0,88.0,25.1,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9994,0.0349
2017-12-26 18:00:00,64.0,35.0,87.0,21.1,0.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9986,0.0523
2017-12-27 00:00:00,45.0,39.0,110.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9397,-0.342
2017-12-27 06:00:00,21.0,48.0,118.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8829,-0.4695
2017-12-27 12:00:00,36.0,47.0,133.0,23.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.7314,-0.682
2017-12-27 18:00:00,21.0,38.0,140.0,21.9,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.6428,-0.766
2017-12-28 00:00:00,11.0,38.0,127.0,20.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.7986,-0.6018
2017-12-28 06:00:00,21.0,35.0,128.0,20.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.788,-0.6157
2017-12-28 12:00:00,16.0,36.0,128.0,25.6,1.0,1.0,8.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.788,-0.6157
2017-12-28 18:00:00,28.0,31.0,122.0,24.8,1.0,1.0,8.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.848,-0.5299
2017-12-29 00:00:00,19.0,29.0,117.0,21.4,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.891,-0.454
2017-12-29 06:00:00,21.0,24.0,112.0,21.4,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9272,-0.3746
2017-12-29 12:00:00,9.0,24.0,95.0,30.2,1.0,1.0,4.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9962,-0.0872
2017-12-29 18:00:00,21.0,30.0,72.0,28.2,1.0,1.0,4.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9511,0.309
2017-12-30 00:00:00,12.0,35.0,63.0,24.5,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.891,0.454
2017-12-30 06:00:00,12.0,33.0,77.0,23.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9744,0.225
2017-12-30 12:00:00,3.0,28.0,87.0,30.2,1.0,2.0,9.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9986,0.0523
2017-12-30 18:00:00,4.0,36.0,75.0,28.6,1.0,2.0,9.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9659,0.2588
2017-12-31 00:00:00,3.0,35.0,73.0,24.9,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9563,0.2924
2017-12-31 06:00:00,8.0,20.0,103.0,22.9,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9744,-0.225
2017-12-31 12:00:00,14.0,23.0,98.0,28.9,1.0,2.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9903,-0.1392
2017-12-31 18:00:00,6.0,32.0,92.0,27.0,1.0,2.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.9994,-0.0349
2018-01-01 00:00:00,11.0,14.0,98.0,23.1,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9903,-0.1392
2018-01-01 06:00:00,10.0,10.0,110.0,20.6,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9397,-0.342
2018-01-01 12:00:00,3.0,7.0,95.0,28.0,5.0,1.0,11.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9962,-0.0872
2018-01-01 18:00:00,20.0,13.0,92.0,26.5,5.0,1.0,11.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9994,-0.0349
2018-01-02 00:00:00,8.0,13.0,93.0,22.6,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9986,-0.0523
2018-01-02 06:00:00,27.0,16.0,97.0,21.2,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9925,-0.1219
2018-01-02 12:00:00,17.0,17.0,88.0,28.1,8.0,1.0,22.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9994,0.0349
2018-01-02 18:00:00,18.0,18.0,100.0,27.0,8.0,1.0,22.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9848,-0.1736
2018-01-03 00:00:00,2.0,14.0,122.0,23.5,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.848,-0.5299
2018-01-03 06:00:00,29.0,10.0,137.0,22.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.682,-0.7314
2018-01-03 12:00:00,28.0,6.0,118.0,29.4,5.0,0.0,17.0,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8829,-0.4695
2018-01-03 18:00:00,36.0,15.0,110.0,28.1,5.0,0.0,17.0,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9397,-0.342
2018-01-04 00:00:00,38.0,9.0,130.0,25.0,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.766,-0.6428
2018-01-04 06:00:00,30.0,2.0,198.0,23.2,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.309,-0.9511
2018-01-04 12:00:00,18.0,5.0,62.0,30.9,4.0,0.0,14.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8829,0.4695
2018-01-04 18:00:00,25.0,9.0,87.0,29.6,4.0,0.0,14.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9986,0.0523
2018-01-05 00:00:00,68.0,10.0,82.0,26.1,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9903,0.1392
2018-01-05 06:00:00,38.0,13.0,80.0,24.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9848,0.1736
2018-01-05 12:00:00,37.0,11.0,102.0,32.5,4.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,-0.2079
2018-01-05 18:00:00,31.0,8.0,125.0,31.2,4.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8192,-0.5736
2018-01-06 00:00:00,45.0,11.0,132.0,27.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7431,-0.6691
2018-01-06 06:00:00,67.0,9.0,103.0,25.4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9744,-0.225
2018-01-06 12:00:00,64.0,7.0,120.0,32.4,3.0,2.0,1.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.866,-0.5
2018-01-06 18:00:00,46.0,6.0,122.0,30.8,3.0,2.0,1.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.848,-0.5299
2018-01-07 00:00:00,72.0,4.0,80.0,27.3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9848,0.1736
2018-01-07 06:00:00,48.0,11.0,115.0,25.1,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9063,-0.4226
2018-01-07 12:00:00,23.0,16.0,178.0,31.9,3.0,1.0,4.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0349,-0.9994
2018-01-07 18:00:00,21.0,14.0,195.0,30.2,3.0,1.0,4.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2588,-0.9659
2018-01-08 00:00:00,43.0,16.0,180.0,26.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0
2018-01-08 06:00:00,14.0,16.0,160.0,24.6,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.342,-0.9397
2018-01-08 12:00:00,21.0,9.0,155.0,32.1,3.0,2.0,4.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.4226,-0.9063
2018-01-08 18:00:00,13.0,6.0,125.0,30.4,3.0,2.0,4.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8192,-0.5736
2018-01-09 00:00:00,41.0,12.0,77.0,26.9,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9744,0.225
2018-01-09 06:00:00,43.0,14.0,93.0,25.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9986,-0.0523
2018-01-09 12:00:00,28.0,10.0,72.0,32.9,3.0,2.0,4.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9511,0.309
2018-01-09 18:00:00,29.0,10.0,65.0,31.4,3.0,2.0,4.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9063,0.4226
2018-01-10 00:00:00,55.0,3.0,203.0,27.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3907,-0.9205
2018-01-10 06:00:00,16.0,7.0,177.0,23.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0523,-0.9986
2018-01-10 12:00:00,27.0,6.0,257.0,25.5,1.0,2.0,10.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9744,-0.225
2018-01-10 18:00:00,35.0,8.0,168.0,25.5,1.0,2.0,10.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.2079,-0.9781
2018-01-11 00:00:00,29.0,12.0,170.0,22.4,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.1736,-0.9848
2018-01-11 06:00:00,31.0,13.0,120.0,20.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.866,-0.5
2018-01-11 12:00:00,25.0,11.0,87.0,25.7,1.0,6.0,18.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9986,0.0523
2018-01-11 18:00:00,43.0,12.0,98.0,24.8,1.0,6.0,18.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9903,-0.1392
2018-01-12 00:00:00,35.0,7.0,132.0,22.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7431,-0.6691
2018-01-12 06:00:00,18.0,10.0,112.0,18.6,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9272,-0.3746
2018-01-12 12:00:00,13.0,14.0,102.0,23.7,6.0,5.0,42.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,-0.2079
2018-01-12 18:00:00,30.0,19.0,95.0,23.1,6.0,5.0,42.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9962,-0.0872
2018-01-13 00:00:00,46.0,8.0,117.0,19.5,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.891,-0.454
2018-01-13 06:00:00,28.0,15.0,112.0,17.8,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9272,-0.3746
2018-01-13 12:00:00,20.0,15.0,102.0,24.4,7.0,2.0,54.0,6.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,-0.2079
2018-01-13 18:00:00,43.0,20.0,78.0,24.0,7.0,2.0,54.0,6.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,0.2079
2018-01-14 00:00:00,78.0,19.0,87.0,20.2,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9986,0.0523
2018-01-14 06:00:00,43.0,15.0,85.0,18.6,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9962,0.0872
2018-01-14 12:00:00,18.0,13.0,80.0,26.5,5.0,1.0,35.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9848,0.1736
2018-01-14 18:00:00,27.0,25.0,68.0,25.3,5.0,1.0,35.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9272,0.3746
2018-01-15 00:00:00,53.0,21.0,78.0,21.6,0.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,0.2079
2018-01-15 06:00:00,27.0,12.0,117.0,20.0,0.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.891,-0.454
2018-01-15 12:00:00,8.0,8.0,103.0,27.5,1.0,1.0,6.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9744,-0.225
2018-01-15 18:00:00,33.0,10.0,147.0,25.8,1.0,1.0,6.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.5446,-0.8387
2018-01-16 00:00:00,46.0,10.0,222.0,22.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6691,-0.7431
2018-01-16 06:00:00,42.0,16.0,203.0,20.7,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3907,-0.9205
2018-01-16 12:00:00,50.0,9.0,212.0,30.0,5.0,3.0,7.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5299,-0.848
2018-01-16 18:00:00,53.0,4.0,120.0,28.7,5.0,3.0,7.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.866,-0.5
2018-01-17 00:00:00,96.0,4.0,212.0,24.8,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5299,-0.848
2018-01-17 06:00:00,87.0,4.0,347.0,22.9,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.225,0.9744
2018-01-17 12:00:00,77.0,5.0,50.0,31.2,8.0,5.0,8.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.766,0.6428
2018-01-17 18:00:00,44.0,8.0,57.0,29.8,8.0,5.0,8.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8387,0.5446
2018-01-18 00:00:00,94.0,5.0,68.0,25.6,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9272,0.3746
2018-01-18 06:00:00,79.0,4.0,15.0,23.2,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.2588,0.9659
2018-01-18 12:00:00,52.0,10.0,43.0,31.4,12.0,2.0,52.0,8.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.682,0.7314
2018-01-18 18:00:00,43.0,13.0,58.0,29.6,12.0,2.0,52.0,8.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.848,0.5299
2018-01-19 00:00:00,72.0,17.0,45.0,25.5,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7071,0.7071
2018-01-19 06:00:00,72.0,15.0,55.0,23.4,1.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.8192,0.5736
2018-01-19 12:00:00,51.0,16.0,70.0,31.8,8.0,2.0,23.0,5.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9397,0.342
2018-01-19 18:00:00,36.0,17.0,67.0,29.9,8.0,2.0,23.0,5.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9205,0.3907
2018-01-20 00:00:00,58.0,13.0,47.0,28.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7314,0.682
2018-01-20 06:00:00,36.0,14.0,78.0,28.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,0.2079
2018-01-20 12:00:00,53.0,14.0,78.0,28.2,4.0,2.0,23.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9781,0.2079
2018-01-20 18:00:00,43.0,16.0,70.0,28.2,4.0,2.0,23.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9397,0.342
2018-01-21 00:00:00,99.0,12.0,70.0,28.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9397,0.342
2018-01-21 06:00:00,85.0,8.0,65.0,28.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.9063,0.4226
2018-01-21 12:00:00,48.0,9.0,50.0,28.2,2.0,3.0,5.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.766,0.6428
2018-01-21 18:00:00,41.0,8.0,52.0,28.2,2.0,3.0,5.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.788,0.6157
2018-01-22 00:00:00,78.0,11.0,47.0,28.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.7314,0.682
2018-01-22 06:00:00,84.0,12.0,58.0,28.2,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.848,0.5299
2018-01-22 12:00:00,66.0,12.0,63.0,28.2,7.0,6.0,1.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.891,0.454
