date_time,PM2.5,wind_speed,wind_dir,temp,hotspot_thailand,hotspot_myanmar,hotspot_cambodia,hotspot_lao_pdr,hotspot_p_malaysia,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,wind_dir_sin,wind_dir_cos
2018-01-28 00:00:00,33.0,24.0,248.0,21.3,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9272,-0.3746
2018-01-28 06:00:00,27.0,19.0,252.0,18.8,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9511,-0.309
2018-01-28 12:00:00,45.0,22.0,252.0,31.2,7.0,10.0,5.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9511,-0.309
2018-01-28 18:00:00,26.0,16.0,255.0,27.5,7.0,10.0,5.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9659,-0.2588
2018-01-29 00:00:00,32.0,17.0,245.0,19.9,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.9063,-0.4226
2018-01-29 06:00:00,22.0,13.0,232.0,17.7,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.788,-0.6157
2018-01-29 12:00:00,26.0,15.0,230.0,30.9,9.0,4.0,15.0,5.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.766,-0.6428
2018-01-29 18:00:00,33.0,19.0,223.0,26.8,9.0,4.0,15.0,5.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.682,-0.7314
2018-01-30 00:00:00,52.0,18.0,232.0,19.3,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.788,-0.6157
2018-01-30 06:00:00,26.0,17.0,237.0,16.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8387,-0.5446
2018-01-30 12:00:00,29.0,19.0,235.0,30.2,3.0,2.0,32.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.8192,-0.5736
2018-01-30 18:00:00,29.0,23.0,223.0,25.8,3.0,2.0,32.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.682,-0.7314
2018-01-31 00:00:00,26.0,26.0,243.0,16.9,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.891,-0.454
2018-01-31 06:00:00,17.0,26.0,227.0,14.1,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7314,-0.682
2018-01-31 12:00:00,31.0,21.0,212.0,28.6,4.0,4.0,19.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5299,-0.848
2018-01-31 18:00:00,37.0,25.0,207.0,24.1,4.0,4.0,19.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,-0.454,-0.891
2018-02-01 00:00:00,30.0,24.0,210.0,16.2,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,-0.866
2018-02-01 06:00:00,26.0,33.0,197.0,13.7,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2924,-0.9563
2018-02-01 12:00:00,36.0,27.0,205.0,28.3,6.0,10.0,27.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4226,-0.9063
2018-02-01 18:00:00,33.0,26.0,212.0,25.0,6.0,10.0,27.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5299,-0.848
2018-02-02 00:00:00,27.0,36.0,213.0,16.6,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5446,-0.8387
2018-02-02 06:00:00,25.0,27.0,205.0,14.6,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4226,-0.9063
2018-02-02 12:00:00,51.0,19.0,198.0,27.4,11.0,11.0,41.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.309,-0.9511
2018-02-02 18:00:00,49.0,16.0,192.0,24.0,11.0,11.0,41.0,3.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2079,-0.9781
2018-02-03 00:00:00,61.0,25.0,175.0,18.1,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0872,-0.9962
2018-02-03 06:00:00,47.0,31.0,183.0,16.5,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0523,-0.9986
2018-02-03 12:00:00,62.0,21.0,195.0,25.7,12.0,5.0,105.0,10.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2588,-0.9659
2018-02-03 18:00:00,57.0,15.0,200.0,23.0,12.0,5.0,105.0,10.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.342,-0.9397
2018-02-04 00:00:00,71.0,22.0,195.0,17.8,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2588,-0.9659
2018-02-04 06:00:00,56.0,24.0,198.0,15.3,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.309,-0.9511
2018-02-04 12:00:00,54.0,18.0,217.0,26.7,14.0,2.0,81.0,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6018,-0.7986
2018-02-04 18:00:00,55.0,17.0,218.0,24.0,14.0,2.0,81.0,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6157,-0.788
2018-02-05 00:00:00,68.0,19.0,205.0,18.4,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4226,-0.9063
2018-02-05 06:00:00,60.0,17.0,183.0,15.9,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0523,-0.9986
2018-02-05 12:00:00,71.0,10.0,202.0,28.0,6.0,3.0,44.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3746,-0.9272
2018-02-05 18:00:00,50.0,8.0,182.0,24.3,6.0,3.0,44.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0349,-0.9994
2018-02-06 00:00:00,79.0,18.0,198.0,18.5,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.309,-0.9511
2018-02-06 06:00:00,74.0,19.0,195.0,16.4,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2588,-0.9659
2018-02-06 12:00:00,76.0,12.0,218.0,26.8,6.0,6.0,16.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6157,-0.788
2018-02-06 18:00:00,68.0,12.0,227.0,23.2,6.0,6.0,16.0,2.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7314,-0.682
2018-02-07 00:00:00,85.0,17.0,228.0,17.9,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7431,-0.6691
2018-02-07 06:00:00,60.0,12.0,233.0,15.5,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7986,-0.6018
2018-02-07 12:00:00,60.0,10.0,210.0,27.6,15.0,11.0,31.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,-0.866
2018-02-07 18:00:00,43.0,16.0,210.0,24.1,15.0,11.0,31.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,-0.866
2018-02-08 00:00:00,86.0,18.0,213.0,18.2,1.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5446,-0.8387
2018-02-08 06:00:00,81.0,13.0,203.0,16.0,1.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3907,-0.9205
2018-02-08 12:00:00,54.0,12.0,188.0,28.3,23.0,6.0,31.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1392,-0.9903
2018-02-08 18:00:00,37.0,21.0,192.0,25.0,23.0,6.0,31.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2079,-0.9781
2018-02-09 00:00:00,78.0,28.0,188.0,18.8,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1392,-0.9903
2018-02-09 06:00:00,46.0,15.0,222.0,16.5,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6691,-0.7431
2018-02-09 12:00:00,60.0,8.0,217.0,29.5,7.0,1.0,17.0,10.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6018,-0.7986
2018-02-09 18:00:00,49.0,11.0,215.0,25.8,7.0,1.0,17.0,10.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5736,-0.8192
2018-02-10 00:00:00,53.0,12.0,212.0,19.6,1.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5299,-0.848
2018-02-10 06:00:00,44.0,8.0,268.0,17.5,1.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9994,-0.0349
2018-02-10 12:00:00,46.0,1.0,247.0,32.1,7.0,3.0,10.0,7.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9205,-0.3907
2018-02-10 18:00:00,45.0,2.0,67.0,26.3,7.0,3.0,10.0,7.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9205,0.3907
2018-02-11 00:00:00,46.0,5.0,237.0,19.9,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8387,-0.5446
2018-02-11 06:00:00,46.0,3.0,122.0,18.1,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.848,-0.5299
2018-02-11 12:00:00,40.0,6.0,77.0,32.7,7.0,6.0,9.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9744,0.225
2018-02-11 18:00:00,48.0,9.0,113.0,26.9,7.0,6.0,9.0,4.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9205,-0.3907
2018-02-12 00:00:00,52.0,15.0,145.0,20.3,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.5736,-0.8192
2018-02-12 06:00:00,50.0,17.0,152.0,17.9,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.4695,-0.8829
2018-02-12 12:00:00,54.0,15.0,148.0,30.6,10.0,13.0,20.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.5299,-0.848
2018-02-12 18:00:00,60.0,12.0,143.0,26.5,10.0,13.0,20.0,3.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.6018,-0.7986
2018-02-13 00:00:00,62.0,20.0,152.0,21.1,1.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0.4695,-0.8829
2018-02-13 06:00:00,66.0,13.0,185.0,19.0,1.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0872,-0.9962
2018-02-13 12:00:00,87.0,7.0,188.0,30.8,23.0,16.0,43.0,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1392,-0.9903
2018-02-13 18:00:00,71.0,7.0,198.0,26.6,23.0,16.0,43.0,8.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.309,-0.9511
2018-02-14 00:00:00,69.0,15.0,210.0,20.7,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,-0.866
2018-02-14 06:00:00,59.0,16.0,228.0,18.8,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7431,-0.6691
2018-02-14 12:00:00,69.0,9.0,257.0,31.9,20.0,7.0,57.0,17.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9744,-0.225
2018-02-14 18:00:00,64.0,10.0,258.0,28.5,20.0,7.0,57.0,17.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9781,-0.2079
2018-02-15 00:00:00,60.0,13.0,252.0,21.7,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9511,-0.309
2018-02-15 06:00:00,50.0,13.0,253.0,19.8,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9563,-0.2924
2018-02-15 12:00:00,75.0,11.0,245.0,33.7,10.0,5.0,28.0,13.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9063,-0.4226
2018-02-15 18:00:00,46.0,14.0,285.0,29.7,10.0,5.0,28.0,13.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9659,0.2588
2018-02-16 00:00:00,35.0,16.0,302.0,21.7,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.848,0.5299
2018-02-16 06:00:00,43.0,11.0,305.0,18.1,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8192,0.5736
2018-02-16 12:00:00,35.0,2.0,213.0,33.0,5.0,9.0,9.0,5.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5446,-0.8387
2018-02-16 18:00:00,27.0,6.0,182.0,27.1,5.0,9.0,9.0,5.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0349,-0.9994
2018-02-17 00:00:00,32.0,10.0,217.0,20.1,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6018,-0.7986
2018-02-17 06:00:00,33.0,14.0,207.0,17.6,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.454,-0.891
2018-02-17 12:00:00,55.0,16.0,203.0,32.1,12.0,21.0,10.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3907,-0.9205
2018-02-17 18:00:00,38.0,16.0,207.0,28.0,12.0,21.0,10.0,7.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.454,-0.891
2018-02-18 00:00:00,51.0,21.0,202.0,20.3,1.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.3746,-0.9272
2018-02-18 06:00:00,33.0,27.0,205.0,17.8,1.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4226,-0.9063
2018-02-18 12:00:00,54.0,19.0,205.0,32.7,14.0,29.0,13.0,5.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4226,-0.9063
2018-02-18 18:00:00,50.0,15.0,212.0,27.9,14.0,29.0,13.0,5.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5299,-0.848
2018-02-19 00:00:00,49.0,18.0,208.0,20.8,1.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4695,-0.8829
2018-02-19 06:00:00,43.0,19.0,207.0,18.6,1.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.454,-0.891
2018-02-19 12:00:00,44.0,16.0,200.0,33.2,9.0,15.0,25.0,18.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.342,-0.9397
2018-02-19 18:00:00,53.0,15.0,213.0,28.7,9.0,15.0,25.0,18.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5446,-0.8387
2018-02-20 00:00:00,58.0,12.0,220.0,21.8,1.0,1.0,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6428,-0.766
2018-02-20 06:00:00,50.0,12.0,223.0,19.7,1.0,1.0,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.682,-0.7314
2018-02-20 12:00:00,50.0,9.0,227.0,35.2,4.0,10.0,32.0,24.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7314,-0.682
2018-02-20 18:00:00,55.0,7.0,240.0,29.8,4.0,10.0,32.0,24.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.866,-0.5
2018-02-21 00:00:00,64.0,7.0,223.0,22.4,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.682,-0.7314
2018-02-21 06:00:00,47.0,9.0,220.0,20.4,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6428,-0.766
2018-02-21 12:00:00,52.0,9.0,245.0,34.9,2.0,13.0,6.0,5.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9063,-0.4226
2018-02-21 18:00:00,60.0,13.0,242.0,29.3,2.0,13.0,6.0,5.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8829,-0.4695
2018-02-22 00:00:00,48.0,18.0,258.0,23.0,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9781,-0.2079
2018-02-22 06:00:00,43.0,13.0,258.0,21.1,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9781,-0.2079
2018-02-22 12:00:00,43.0,13.0,232.0,34.4,2.0,21.0,5.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.788,-0.6157
2018-02-22 18:00:00,47.0,16.0,217.0,29.5,2.0,21.0,5.0,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6018,-0.7986
2018-02-23 00:00:00,48.0,17.0,218.0,23.4,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6157,-0.788
2018-02-23 06:00:00,44.0,13.0,235.0,21.0,1.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8192,-0.5736
2018-02-23 12:00:00,43.0,13.0,212.0,31.7,2.0,36.0,6.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5299,-0.848
2018-02-23 18:00:00,27.0,19.0,190.0,28.3,2.0,36.0,6.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1736,-0.9848
2018-02-24 00:00:00,36.0,19.0,210.0,22.6,1.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,-0.866
2018-02-24 06:00:00,40.0,13.0,227.0,20.5,1.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7314,-0.682
2018-02-24 12:00:00,40.0,9.0,247.0,33.2,8.0,23.0,30.0,5.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9205,-0.3907
2018-02-24 18:00:00,38.0,8.0,248.0,29.2,8.0,23.0,30.0,5.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9272,-0.3746
2018-02-25 00:00:00,43.0,10.0,235.0,23.4,1.0,1.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8192,-0.5736
2018-02-25 06:00:00,45.0,8.0,310.0,21.3,1.0,1.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.766,0.6428
2018-02-25 12:00:00,42.0,5.0,347.0,35.3,7.0,10.0,47.0,10.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.225,0.9744
2018-02-25 18:00:00,38.0,4.0,93.0,29.7,7.0,10.0,47.0,10.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.9986,-0.0523
2018-02-26 00:00:00,49.0,9.0,168.0,22.8,0.0,0.0,3.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.2079,-0.9781
2018-02-26 06:00:00,52.0,19.0,175.0,20.8,0.0,0.0,3.0,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.0872,-0.9962
2018-02-26 12:00:00,57.0,15.0,188.0,33.9,3.0,7.0,34.0,5.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1392,-0.9903
2018-02-26 18:00:00,56.0,13.0,187.0,29.1,3.0,7.0,34.0,5.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1219,-0.9925
2018-02-27 00:00:00,31.0,23.0,213.0,22.8,0.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5446,-0.8387
2018-02-27 06:00:00,38.0,21.0,258.0,19.7,0.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9781,-0.2079
2018-02-27 12:00:00,54.0,18.0,262.0,34.1,4.0,17.0,19.0,6.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9903,-0.1392
2018-02-27 18:00:00,54.0,15.0,263.0,29.1,4.0,17.0,19.0,6.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9925,-0.1219
2018-02-28 00:00:00,58.0,14.0,252.0,21.5,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9511,-0.309
2018-02-28 06:00:00,72.0,10.0,283.0,19.1,0.0,1.0,0.0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9744,0.225
2018-02-28 12:00:00,81.0,2.0,345.0,34.9,7.0,24.0,11.0,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2588,0.9659
2018-02-28 18:00:00,62.0,3.0,125.0,28.3,7.0,24.0,11.0,9.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0.8192,-0.5736
2018-03-01 00:00:00,68.0,10.0,210.0,21.5,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5,-0.866
2018-03-01 06:00:00,73.0,10.0,253.0,19.5,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9563,-0.2924
2018-03-01 12:00:00,100.0,6.0,258.0,35.8,15.0,31.0,6.0,14.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9781,-0.2079
2018-03-01 18:00:00,62.0,8.0,238.0,29.5,15.0,31.0,6.0,14.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.848,-0.5299
2018-03-02 00:00:00,80.0,12.0,242.0,22.2,1.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8829,-0.4695
2018-03-02 06:00:00,79.0,10.0,228.0,20.5,1.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7431,-0.6691
2018-03-02 12:00:00,89.0,8.0,217.0,35.3,11.0,21.0,16.0,19.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6018,-0.7986
2018-03-02 18:00:00,59.0,13.0,210.0,30.4,11.0,21.0,16.0,19.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5,-0.866
2018-03-03 00:00:00,53.0,13.0,230.0,22.8,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.766,-0.6428
2018-03-03 06:00:00,72.0,9.0,230.0,20.0,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.766,-0.6428
2018-03-03 12:00:00,74.0,12.0,227.0,34.6,7.0,13.0,8.0,26.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7314,-0.682
2018-03-03 18:00:00,33.0,19.0,220.0,29.5,7.0,13.0,8.0,26.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6428,-0.766
2018-03-04 00:00:00,48.0,18.0,257.0,21.4,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9744,-0.225
2018-03-04 06:00:00,68.0,14.0,280.0,19.2,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9848,0.1736
2018-03-04 12:00:00,69.0,8.0,262.0,35.8,6.0,26.0,4.0,21.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9903,-0.1392
2018-03-04 18:00:00,43.0,9.0,233.0,30.0,6.0,26.0,4.0,21.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7986,-0.6018
2018-03-05 00:00:00,49.0,11.0,272.0,22.5,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9994,0.0349
2018-03-05 06:00:00,48.0,7.0,350.0,20.4,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1736,0.9848
2018-03-05 12:00:00,62.0,7.0,50.0,36.4,13.0,47.0,3.0,28.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.766,0.6428
2018-03-05 18:00:00,70.0,8.0,148.0,30.7,13.0,47.0,3.0,28.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.5299,-0.848
2018-03-06 00:00:00,89.0,22.0,203.0,23.3,1.0,2.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3907,-0.9205
2018-03-06 06:00:00,98.0,13.0,230.0,21.4,1.0,2.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.766,-0.6428
2018-03-06 12:00:00,107.0,9.0,218.0,37.3,26.0,79.0,10.0,50.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6157,-0.788
2018-03-06 18:00:00,95.0,14.0,205.0,31.0,26.0,79.0,10.0,50.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4226,-0.9063
2018-03-07 00:00:00,72.0,10.0,240.0,23.5,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.866,-0.5
2018-03-07 06:00:00,65.0,8.0,222.0,21.0,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6691,-0.7431
2018-03-07 12:00:00,108.0,6.0,223.0,37.5,20.0,40.0,35.0,51.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.682,-0.7314
2018-03-07 18:00:00,44.0,4.0,170.0,31.4,20.0,40.0,35.0,51.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.1736,-0.9848
2018-03-08 00:00:00,58.0,6.0,265.0,23.9,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9962,-0.0872
2018-03-08 06:00:00,69.0,7.0,345.0,21.5,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2588,0.9659
2018-03-08 12:00:00,118.0,4.0,103.0,37.0,6.0,31.0,18.0,28.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.9744,-0.225
2018-03-08 18:00:00,132.0,11.0,183.0,30.8,6.0,31.0,18.0,28.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0523,-0.9986
2018-03-09 00:00:00,107.0,17.0,190.0,24.3,1.0,0.0,2.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1736,-0.9848
2018-03-09 06:00:00,118.0,13.0,175.0,22.4,1.0,0.0,2.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0872,-0.9962
2018-03-09 12:00:00,102.0,15.0,165.0,30.8,2.0,27.0,22.0,10.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.2588,-0.9659
2018-03-09 18:00:00,31.0,18.0,158.0,27.7,2.0,27.0,22.0,10.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.3746,-0.9272
